2 2455901.50000000000 0.0426882185317 0.2705763976766 0.1401109254244 -0.0335034951091 0.0031581541350 0.0051606541719
2 2456001.50000000000 -0.3057315936709 0.1362822370713 0.1044974222554 -0.0192381702363 -0.0215163841117 -0.0094990543299
2 2456101.50000000000 -0.3900586826679 -0.1441536592497 -0.0365633100622 0.0040873872179 -0.0220757496174 -0.0122162364782
2 2456201.50000000000 -0.2468059930945 -0.3520309078112 -0.1624601679256 0.0180506646267 -0.0115300646509 -0.0080306127784
2 2456301.50000000000 0.0062984824664 -0.4084107395600 -0.2188185781661 0.0224888806287 0.0024388264660 -0.0010288104892
2 2456401.50000000000 0.2546534137159 -0.2917226090404 -0.1822346449811 0.0169168182313 0.0167482736387 0.0071927496566
2 2456501.50000000000 0.3591696674147 -0.0249161202496 -0.0505468519093 -0.0020997074036 0.0257603998593 0.0139784381143
2 2456601.50000000000 0.1624763544315 0.2398885375717 0.1112997148489 -0.0295772359751 0.0129546596235 0.0099865608701
2 2456701.50000000000 -0.2192143838934 0.2087061333518 0.1342140422623 -0.0266594465406 -0.0165868806894 -0.0060965492916
2 2456801.50000000000 -0.3935870227186 -0.0578273456943 0.0099139406282 -0.0023674864999 -0.0237226796950 -0.0124268284556
2 2456901.50000000000 -0.3086689232388 -0.3014073854098 -0.1290066867251 0.0147652741083 -0.0153875799161 -0.0097505482616
2 2457001.50000000000 -0.0776349755865 -0.4090496258918 -0.2104593694362 0.0220960384255 -0.0020827763972 -0.0034033107747
2 2457101.50000000000 0.1852053183762 -0.3465974251982 -0.2043474825069 0.0198915631298 0.0124495296746 0.0045882090856
2 2457201.50000000000 0.3523507897290 -0.1193144310270 -0.1002639668333 0.0054917877477 0.0242508538952 0.0123851498676
2 2457301.50000000000 0.2601604728406 0.1762689395204 0.0671901180921 -0.0220268884324 0.0204389347314 0.0132017128106
2 2457401.50000000000 -0.1081006544737 0.2572043777460 0.1486019653030 -0.0320668896069 -0.0088095618556 -0.0013816394980
2 2457501.50000000000 -0.3711372950470 0.0321832344753 0.0556662349798 -0.0097223313940 -0.0239458402641 -0.0117837092502
2 2457601.50000000000 -0.3564467921283 -0.2370416317782 -0.0896737168597 0.0105247552767 -0.0188113714301 -0.0111398840427
2 2457701.50000000000 -0.1584385381112 -0.3929097357968 -0.1934636678418 0.0207992114835 -0.0064873029834 -0.0056216137152
2 2457801.50000000000 0.1067901295026 -0.3849181536511 -0.2166898163307 0.0216972708200 0.0079444785420 0.0019946037806
2 2457901.50000000000 0.3198506387365 -0.2052514890399 -0.1428002364257 0.0115655958328 0.0213418166651 0.0102016502401
2 2458001.50000000000 0.3258469143131 0.0905405428680 0.0145874526737 -0.0128522030346 0.0246630962730 0.0145070958492
2 2458101.50000000000 0.0168496712054 0.2721861885429 0.1436526456747 -0.0337359048435 0.0010437448252 0.0040547346612
2 2458201.50000000000 -0.3198887532297 0.1194839950045 0.0969878929001 -0.0176180638767 -0.0221794936173 -0.0100217475806
2 2458301.50000000000 -0.3864427102481 -0.1609394615878 -0.0459127282776 0.0052856610371 -0.0216057452677 -0.0120895280326
2 2458401.50000000000 -0.2326916176766 -0.3605812501456 -0.1684982193504 0.0186100760160 -0.0106990039643 -0.0076444666937
2 2458501.50000000000 0.0236075211220 -0.4061764156781 -0.2194230733555 0.0224541542169 0.0033742847709 -0.0005251067453
2 2458601.50000000000 0.2673903221893 -0.2785161041430 -0.1764986856098 0.0161488221178 0.0175859713215 0.0077202896577
2 2458701.50000000000 0.3569102952461 -0.0050903411978 -0.0397161700508 -0.0038258767294 0.0258314410629 0.0141955389530
2 2458801.50000000000 0.1393192762915 0.2491146623386 0.1186335673107 -0.0307321697105 0.0110836451572 0.0091064474803
2 2458901.50000000000 -0.2391643672062 0.1954575480035 0.1292031707366 -0.0252470769348 -0.0178340256359 -0.0069097540627
2 2459001.50000000000 -0.3948544195071 -0.0759927812261 0.0003345752335 -0.0009648204083 -0.0234854144775 -0.0124457339963
2 2459101.50000000000 -0.2970078375458 -0.3129469141676 -0.1363881050726 0.0155151081394 -0.0146280275712 -0.0094224138808
2 2459201.50000000000 -0.0605710183636 -0.4102986914197 -0.2129009329195 0.0222508936970 -0.0011641562556 -0.0029282755812
2 2459301.50000000000 0.2003207931145 -0.3366803534882 -0.2006169238631 0.0193812557142 0.0133522466981 0.0051237821690
2 2459401.50000000000 0.3560396409742 -0.1004953534535 -0.0905884015173 0.0040573112411 0.0246947278740 0.0127712728481
2 2459501.50000000000 0.2425905281510 0.1914798999295 0.0771435225921 -0.0237710171620 0.0191614696825 0.0126998541117
2 2459601.50000000000 -0.1323740578535 0.2497462660320 0.1471342733404 -0.0312133064967 -0.0106112455431 -0.0024332647172
2 2459701.50000000000 -0.3779937042619 0.0137371845227 0.0465170084398 -0.0081558661687 -0.0240427498174 -0.0119982533717
2 2459801.50000000000 -0.3479747105777 -0.2512536148367 -0.0981523437030 0.0114736967798 -0.0181542999243 -0.0108872431948
2 2459901.50000000000 -0.1422993838077 -0.3975565555669 -0.1976253750026 0.0211375366141 -0.0055988163534 -0.0051817459146
2 2460001.50000000000 0.1233803373859 -0.3784581064263 -0.2149602300977 0.0214158213092 0.0088752795123 0.0025214930245
2 2460101.50000000000 0.3283279378822 -0.1885854215468 -0.1347724541264 0.0104462802134 0.0220206541474 0.0106807214668
2 2460201.50000000000 0.3152446615815 0.1092723489363 0.0256995030311 -0.0147649351616 0.0240658700411 0.0143863402427
2 2460301.50000000000 -0.0090682678915 0.2721788861399 0.1463381427479 -0.0337660821037 -0.0010601112630 0.0029334066924
2 2460401.50000000000 -0.3327773186448 0.1022286044058 0.0891013404295 -0.0159906165876 -0.0227338188917 -0.0104870814581
2 2460501.50000000000 -0.3819128789256 -0.1773628266350 -0.0551641731110 0.0064420036760 -0.0210974866006 -0.0119379829154
2 2460601.50000000000 -0.2181544613563 -0.3684879649783 -0.1742363583345 0.0191320538802 -0.0098556917130 -0.0072478474829
2 2460701.50000000000 0.0408654946331 -0.4032201973521 -0.2196363120365 0.0223795299431 0.0043103626351 -0.0000168783736
2 2460801.50000000000 0.2794992095694 -0.2646938931666 -0.1703680542499 0.0153251323805 0.0184025686752 0.0082423615259
2 2460901.50000000000 0.3533006608173 0.0147491927707 -0.0287375443454 -0.0056019137996 0.0258061969242 0.0143663288238
2 2461001.50000000000 0.1153145806513 0.2568851980463 0.1252774781768 -0.0317175576245 0.0091247168363 0.0081616819139
2 2461101.50000000000 -0.2579819622814 0.1813259178164 0.1236019080657 -0.0237673473609 -0.0189563117039 -0.0076633054463
2 2461201.50000000000 -0.3950574144497 -0.0939171178984 -0.0092278369593 0.0003955240887 -0.0231937511319 -0.0124311947221
2 2461301.50000000000 -0.2847905360337 -0.3238959376813 -0.1435118457398 0.0162250041800 -0.0138514957012 -0.0090810571804
2 2461401.50000000000 -0.0433929745598 -0.4108383911938 -0.2149748854117 0.0223678692169 -0.0002402429230 -0.0024464777766
2 2461501.50000000000 0.2150295832036 -0.3260696272319 -0.1964728327849 0.0188209606626 0.0142450386759 0.0056592740499
2 2461601.50000000000 0.3586019974303 -0.0813794991271 -0.0806367640453 0.0025606760083 0.0250741622346 0.0131294125500
2 2461701.50000000000 0.2236929859216 0.2056585073004 0.0866822401155 -0.0254314096547 0.0177467816994 0.0121160137243
2 2461801.50000000000 -0.1559844524014 0.2409267643871 0.1448702191476 -0.0302133947046 -0.0123140593472 -0.0034471560995
2 2461901.50000000000 -0.3836609800073 -0.0047531976393 0.0372207740265 -0.0066173386515 -0.0240615603028 -0.0121681198538
2 2462001.50000000000 -0.3387886076155 -0.2649453657347 -0.1064271571688 0.0123805607726 -0.0174735597515 -0.0106175419614
2 2462101.50000000000 -0.1259130503858 -0.4015180213073 -0.2014462925556 0.0214383055103 -0.0047026649948 -0.0047338793828
2 2462201.50000000000 0.1397391634970 -0.3712763183702 -0.2128207537445 0.0210896347617 0.0098033426410 0.0030515091406
2 2462301.50000000000 0.3359188031564 -0.1714139380284 -0.1263824948068 0.0092636951717 0.0226604733589 0.0111454574199
2 2462401.50000000000 0.3031905794256 0.1274645532614 0.0366734064655 -0.0166713732020 0.0233350430901 0.0141934712478
2 2462501.50000000000 -0.0349414009769 0.2705556903252 0.1481546583393 -0.0335989330744 -0.0031360690511 0.0018065145188
2 2462601.50000000000 -0.3444391788165 0.0845635735382 0.0808686523085 -0.0143600077299 -0.0231844340547 -0.0108972602565
2 2462701.50000000000 -0.3765188926350 -0.1933756232593 -0.0642853643783 0.0075554196064 -0.0205539427115 -0.0117631016673
2 2462801.50000000000 -0.2032475507704 -0.3757371820591 -0.1796610564979 0.0196154649026 -0.0090023847773 -0.0068418853556
2 2462901.50000000000 0.0580455226085 -0.3995503385988 -0.2194594666573 0.0222634679261 0.0052469851878 0.0004959002063
2 2463001.50000000000 0.2909650287511 -0.2502331148461 -0.1638291348149 0.0144423428683 0.0191981275914 0.0087592539734
2 2463101.50000000000 0.3483108347432 0.0345436446198 -0.0176398891217 -0.0074227947579 0.0256769764209 0.0144861412099
2 2463201.50000000000 0.0906545575477 0.2631155408134 0.1311656298090 -0.0325193136317 0.0070998937904 0.0071626292983
2 2463301.50000000000 -0.2756484181024 0.1663602454224 0.1174353413537 -0.0222334332402 -0.0199572948663 -0.0083575509037
2 2463401.50000000000 -0.3942300048422 -0.1116354301340 -0.0187860549395 0.0017172004056 -0.0228502204142 -0.0123848370939
2 2463501.50000000000 -0.2720311658169 -0.3342509654712 -0.1503732798461 0.0168961892095 -0.0130588421692 -0.0087270181804
2 2463601.50000000000 -0.0261419053583 -0.4106685487265 -0.2166763219620 0.0224462166196 0.0006867454096 -0.0019589810497
2 2463701.50000000000 0.2292763894323 -0.3147867963298 -0.1919212315314 0.0182092606739 0.0151256078876 0.0061935307799
2 2463801.50000000000 0.3599842645698 -0.0619891820011 -0.0704161509043 0.0010007695105 0.0253843195394 0.0134570256156
2 2463901.50000000000 0.2035623442222 0.2187027040911 0.0957422901968 -0.0269876228075 0.0162001103266 0.0114507454162
2 2464001.50000000000 -0.1787292230290 0.2308575536103 0.1418470945460 -0.0290866527104 -0.0139044352200 -0.0044141923493
2 2464101.50000000000 -0.3881445950123 -0.0232207237784 0.0278123455567 -0.0051114632547 -0.0240082608445 -0.0122960366181
2 2464201.50000000000 -0.3289185778285 -0.2781125229976 -0.1144925114618 0.0132468155332 -0.0167697175986 -0.0103312558198
2 2464301.50000000000 -0.1093097781753 -0.4047866228290 -0.2049189728999 0.0217019161347 -0.0037997439666 -0.0042785138287
2 2464401.50000000000 0.1558210654806 -0.3633937856196 -0.2102772097066 0.0207177564091 0.0107255088331 0.0035831555129
2 2464501.50000000000 0.3425756105046 -0.1537825392861 -0.1176488143962 0.0080173423628 0.0232562139410 0.0115932414156
2 2464601.50000000000 0.2896589243610 0.1450703540228 0.0474873927617 -0.0185622547283 0.0224647529083 0.0139244045111
2 2464701.50000000000 -0.0606196770948 0.2673649155822 0.1491128167288 -0.0332386464013 -0.0051652339259 0.0006845295412
2 2464801.50000000000 -0.3548325440541 0.0666194593268 0.0723540867753 -0.0127389920052 -0.0235359029974 -0.0112534744415
2 2464901.50000000000 -0.3702787352018 -0.2089586762424 -0.0732653699711 0.0086259295897 -0.0199780801476 -0.0115664514188
2 2465001.50000000000 -0.1879610829044 -0.3823331057633 -0.1847758709038 0.0200618827448 -0.0081378700119 -0.0064260329142
2 2465101.50000000000 0.0751383401924 -0.3951512937589 -0.2188831658574 0.0221061909029 0.0061841979123 0.0010133345831
2 2465201.50000000000 0.3017289055335 -0.2351783182311 -0.1568988492518 0.0135009742224 0.0199676566311 0.0092683603833
2 2465301.50000000000 0.3419105455533 0.0541738365916 -0.0064833273177 -0.0092789732632 0.0254372201762 0.0145505096152
2 2465401.50000000000 0.0654270516408 0.2677712467899 0.1362709301895 -0.0331298428345 0.0050240997824 0.0061164473275
2 2465501.50000000000 -0.2921252001885 0.1506762559781 0.1107605226821 -0.0206578455988 -0.0208379756754 -0.0089918695308
2 2465601.50000000000 -0.3924021038645 -0.1290360550293 -0.0282800642360 0.0029952805646 -0.0224602972928 -0.0123091573285
2 2465701.50000000000 -0.2587881369643 -0.3439717653951 -0.1569473788133 0.0175276616226 -0.0122529977694 -0.0083617676607
2 2465801.50000000000 -0.0088543866632 -0.4097820408316 -0.2179987468338 0.0224857824180 0.0016170871219 -0.0014656804183
2 2465901.50000000000 0.2430370647031 -0.3028226739515 -0.1869548415409 0.0175448295674 0.0159934240186 0.0067264396805
2 2466001.50000000000 0.3601514114276 -0.0424033490972 -0.0599642668273 -0.0006182824896 0.0256175499159 0.0137496356700
2 2466101.50000000000 0.1823053885358 0.2304973929118 0.1042514277953 -0.0284200430420 0.0145317560111 0.0107075427456
2 2466201.50000000000 -0.2006032999037 0.2195953382629 0.1380961603408 -0.0278448619933 -0.0153804016864 -0.0053319607255
2 2466301.50000000000 -0.3914988736777 -0.0416323532018 0.0183173850244 -0.0036387158486 -0.0238862908722 -0.0123837822719
2 2466401.50000000000 -0.3184066844055 -0.2907238417348 -0.1223270008626 0.0140717782129 -0.0160454655790 -0.0100297603076
2 2466501.50000000000 -0.0925199650616 -0.4073621063817 -0.2080400739638 0.0219275765389 -0.0028909186645 -0.0038160415912
2 2466601.50000000000 0.1716123421051 -0.3547918469903 -0.2073188745041 0.0202987142025 0.0116430865732 0.0041172095033
2 2466701.50000000000 0.3482527134561 -0.1356825566305 -0.1085632592883 0.0067050415968 0.0238050917206 0.0120227863782
2 2466801.50000000000 0.2746934870851 0.1619484986017 0.0580608029580 -0.0204183351018 0.0214538154968 0.0135765384509
2 2466901.50000000000 -0.0859407920391 0.2626315419354 0.1492089432238 -0.0326966656154 -0.0071296241428 -0.0004216436333
2 2467001.50000000000 -0.3639992943426 0.0484064823060 0.0635687437882 -0.0111295600013 -0.0237943961215 -0.0115587383260
2 2467101.50000000000 -0.3632312955233 -0.2241005004401 -0.0820926348444 0.0096549417039 -0.0193711759269 -0.0113488807441
2 2467201.50000000000 -0.1723588943313 -0.3882550231927 -0.1895628693427 0.0204705786386 -0.0072646717885 -0.0060016287862
2 2467301.50000000000 0.0920673693251 -0.3900412675495 -0.2179099747433 0.0219065448727 0.0071191481996 0.0015339234495
2 2467401.50000000000 0.3117349643935 -0.2195468879550 -0.1495822286330 0.0124989715670 0.0207091536969 0.0097687022342
2 2467501.50000000000 0.3340612187657 0.0735968275318 0.0047120699565 -0.0111659710985 0.0250795968020 0.0145550246756
2 2467601.50000000000 0.0398271983496 0.2708222991477 0.1405564943896 -0.0335409503493 0.0029199639030 0.0050344033167
2 2467701.50000000000 -0.3073583592803 0.1343762949813 0.1036268231428 -0.0190555429341 -0.0216012407245 -0.0095661784371
2 2467801.50000000000 -0.3896082567346 -0.1461432388493 -0.0377162235496 0.0042320308940 -0.0220257688781 -0.0122052974278
2 2467901.50000000000 -0.2450617622218 -0.3530842306451 -0.1632447221651 0.0181210791201 -0.0114324481833 -0.0079847043349
2 2468001.50000000000 0.0084563819686 -0.4081839350651 -0.2189418098725 0.0224859612064 0.0025499017855 -0.0009669514255
2 2468101.50000000000 0.2562650702909 -0.2902126040341 -0.1815866453488 0.0168263769537 0.0168447032922 0.0072561114845
2 2468201.50000000000 0.3590462258662 -0.0226624108885 -0.0492978644278 -0.0022957044828 0.0257681694267 0.0140040944810
2 2468301.50000000000 0.1599707574426 0.2409816471077 0.1121713480009 -0.0297138293822 0.0127489238447 0.0098887675559
2 2468401.50000000000 -0.2214706005676 0.2072552312739 0.1336638756968 -0.0265065791293 -0.0167350545180 -0.0061949093006
2 2468501.50000000000 -0.3937219392798 -0.0599181779221 0.0087712903027 -0.0022037121391 -0.0237019119651 -0.0124342118046
2 2468601.50000000000 -0.3072609543442 -0.3027808479258 -0.1299313511459 0.0148569175488 -0.0153013623610 -0.0097134632588
2 2468701.50000000000 -0.0755593411226 -0.4092346290089 -0.2108028390167 0.0221159636165 -0.0019757773795 -0.0033463048301
2 2468801.50000000000 0.1870591177433 -0.3454905887555 -0.2039504012360 0.0198320063577 0.0125529574592 0.0046521076478
2 2468901.50000000000 0.3528914597989 -0.1172147152969 -0.0991728504737 0.0053298845307 0.0242996431330 0.0124297891511
2 2469001.50000000000 0.2583216909993 0.1779843327382 0.0683298724364 -0.0222237147647 0.0203018071238 0.0131479491247
2 2469101.50000000000 -0.1108020700960 0.2564174834309 0.1484652792223 -0.0319823657293 -0.0090163979930 -0.0015042541805
2 2469201.50000000000 -0.3719284035393 0.0300544408581 0.0545794931825 -0.0095411354350 -0.0239646894315 -0.0118146831591
2 2469301.50000000000 -0.3554153856036 -0.2387408320993 -0.0907326965001 0.0106403197059 -0.0187375481894 -0.0111124584748
2 2469401.50000000000 -0.1564540567726 -0.3935047988530 -0.1940218092431 0.0208415951825 -0.0063827323752 -0.0055686026558
2 2469501.50000000000 0.1088491615292 -0.3842046876016 -0.2165321365796 0.0216636341488 0.0080534477006 0.0020586809455
2 2469601.50000000000 0.3209622219478 -0.2033479640677 -0.1418798720557 0.0114349676576 0.0214188481028 0.0102584998589
2 2469701.50000000000 0.3247764750874 0.0926755246877 0.0158735745320 -0.0130689751157 0.0245976339955 0.0144946804787
2 2469801.50000000000 0.0139860192443 0.2722491879925 0.1439987314287 -0.0337507355318 0.0008068146385 0.0039266347838
2 2469901.50000000000 -0.3213736759637 0.1175165053040 0.0960672373358 -0.0174333544324 -0.0222519493959 -0.0100823836412
2 2470001.50000000000 -0.3858818213591 -0.1628913454595 -0.0470580054579 0.0054259969633 -0.0215507876235 -0.0120753515840
2 2470101.50000000000 -0.2309003524119 -0.3615490571965 -0.1692419703035 0.0186759359299 -0.0106004602354 -0.0075974568885
2 2470201.50000000000 0.0257437506741 -0.4058636184207 -0.2194969676294 0.0224464593750 0.0034844057730 -0.0004631770608
2 2470301.50000000000 0.2689183580706 -0.2769404733205 -0.1758052887081 0.0160524674045 0.0176794466673 0.0077826816017
2 2470401.50000000000 0.3566311877977 -0.0028347210499 -0.0384491678419 -0.0040271473708 0.0258287693647 0.0142160155333
2 2470501.50000000000 0.1367358731308 0.2500428443584 0.1194237235188 -0.0308494823695 0.0108691755447 0.0090017348780
2 2470601.50000000000 -0.2412755404369 0.1939144121804 0.1285857918641 -0.0250871644797 -0.0179675436285 -0.0070009908035
2 2470701.50000000000 -0.3948663657217 -0.0780558509352 -0.0008072673349 -0.0008057678135 -0.0234580054605 -0.0124489539563
2 2470801.50000000000 -0.2955369306495 -0.3142527039856 -0.1372824914976 0.0156019706586 -0.0145394554197 -0.0093834848230
2 2470901.50000000000 -0.0584870752968 -0.4104021196778 -0.2132000384244 0.0222661382296 -0.0010568005967 -0.0028705455950
2 2471001.50000000000 0.2021231549467 -0.3354984731014 -0.2001725483493 0.0193159467249 0.0134540218100 0.0051873964358
2 2471101.50000000000 0.3564516368750 -0.0983539833954 -0.0894605539386 0.0038880906397 0.0247367220843 0.0128129391174
2 2471201.50000000000 0.2405764182939 0.1931030799520 0.0782510652236 -0.0239613491423 0.0190079739509 0.0126364966054
2 2471301.50000000000 -0.1350284113299 0.2487999698425 0.1469052938678 -0.0311107225304 -0.0108090486204 -0.0025528844308
2 2471401.50000000000 -0.3786482225356 0.0115896676491 0.0454049036214 -0.0079767311694 -0.0240523838424 -0.0120239440614
2 2471501.50000000000 -0.3468494696523 -0.2529086009873 -0.0991969869023 0.0115850667333 -0.0180766406566 -0.0108572201092
2 2471601.50000000000 -0.1402704794124 -0.3980748884145 -0.1981456315687 0.0211755874904 -0.0054922848528 -0.0051271897842
2 2471701.50000000000 0.1254158909738 -0.3776557006482 -0.2147509843804 0.0213769522704 0.0089841247848 0.0025860455347
2 2471801.50000000000 0.3293302364271 -0.1866333076757 -0.1338135736944 0.0103090940694 0.0220928065855 0.0107355608093
2 2471901.50000000000 0.3140029465050 0.1113473815304 0.0269708003002 -0.0149816529368 0.0239860498047 0.0143660503458
2 2472001.50000000000 -0.0119577895636 0.2720568604983 0.1465854374055 -0.0337589826047 -0.0012966698981 0.0028031646112
2 2472101.50000000000 -0.3341198766504 0.1002148222871 0.0881389795226 -0.0158048427860 -0.0227942445617 -0.0105412694967
2 2472201.50000000000 -0.3812495538271 -0.1792553004443 -0.0562888606954 0.0065766466665 -0.0210386195621 -0.0119209878404
2 2472301.50000000000 -0.2163232038260 -0.3693778497514 -0.1749413715464 0.0191928698132 -0.0097559956709 -0.0071996253574
2 2472401.50000000000 0.0429901123808 -0.4028252732007 -0.2196630901204 0.0223666696580 0.0044204754907 0.0000455894801
2 2472501.50000000000 0.2809521335505 -0.2630519321345 -0.1696291401426 0.0152222192920 0.0184929942893 0.0083037489758
2 2472601.50000000000 0.3528734447004 0.0169803554450 -0.0274674023722 -0.0058063843929 0.0257918993138 0.0143807312335
2 2472701.50000000000 0.1126565632774 0.2576403971393 0.1259809595134 -0.0318152407347 0.0089029571914 0.0080508592995
2 2472801.50000000000 -0.2599780153510 0.1796756140040 0.1229131136751 -0.0235997166321 -0.0190769716917 -0.0077483464104
2 2472901.50000000000 -0.3949501898242 -0.0959650235457 -0.0103742492113 0.0005508083099 -0.0231599616125 -0.0124304505322
2 2473001.50000000000 -0.2832506228690 -0.3251356623255 -0.1443772596057 0.0163071735092 -0.0137609476046 -0.0090404642474
2 2473101.50000000000 -0.0412922357505 -0.4108612406610 -0.2152309155855 0.0223782761184 -0.0001322585156 -0.0023878448839
2 2473201.50000000000 0.2167848135415 -0.3248050651824 -0.1959774877595 0.0187493971972 0.0143457811517 0.0057229599033
2 2473301.50000000000 0.3588815295143 -0.0792003719425 -0.0794739328511 0.0023841440861 0.0251086391193 0.0131676919918
2 2473401.50000000000 0.2215487098077 0.2071490731255 0.0877315101654 -0.0256102799639 0.0175793010918 0.0120437418142
2 2473501.50000000000 -0.1585505031791 0.2398277813178 0.1445476046358 -0.0300958613643 -0.0125006461916 -0.0035623569502
2 2473601.50000000000 -0.3841785713402 -0.0069173775232 0.0360836042146 -0.0064401932713 -0.0240626665301 -0.0121889056302
2 2473701.50000000000 -0.3375781331368 -0.2665386194335 -0.1074480115573 0.0124874706598 -0.0173928929947 -0.0105853240305
2 2473801.50000000000 -0.1238622128478 -0.4019507073047 -0.2019221793366 0.0214717489467 -0.0045958319918 -0.0046785800111
2 2473901.50000000000 0.1417412275376 -0.3703927344730 -0.2125627325279 0.0210452384365 0.0099111663075 0.0031161362467
2 2474001.50000000000 0.3368170372451 -0.1694013324742 -0.1253784584975 0.0091188927113 0.0227277389947 0.0111984121689
2 2474101.50000000000 0.3017862708326 0.1294838427767 0.0379324979464 -0.0168865108208 0.0232393931388 0.0141643114932
2 2474201.50000000000 -0.0377847781737 0.2702639716882 0.1483041163388 -0.0335696622247 -0.0033661216422 0.0016772690069
2 2474301.50000000000 -0.3456284151395 0.0825242525739 0.0798743915427 -0.0141755593797 -0.0232331122677 -0.0109449421425
2 2474401.50000000000 -0.3757556845276 -0.1952179242055 -0.0653942609472 0.0076850762035 -0.0204909438164 -0.0117432512783
2 2474501.50000000000 -0.2013710032278 -0.3765485660198 -0.1803278889482 0.0196718371538 -0.0089014074477 -0.0067924044760
2 2474601.50000000000 0.0601541694928 -0.3990715862263 -0.2194379175900 0.0222457273508 0.0053563824957 0.0005585798144
2 2474701.50000000000 0.2923297726923 -0.2485298911213 -0.1630464497963 0.0143333068562 0.0192850105894 0.0088193717700
2 2474801.50000000000 0.3477206813316 0.0367579339830 -0.0163613337150 -0.0076311350085 0.0256509414767 0.0144945068491
2 2474901.50000000000 0.0879208585561 0.2637002251292 0.1317838946236 -0.0325965208057 0.0068715022715 0.0070459667144
2 2475001.50000000000 -0.2775019835690 0.1646310534286 0.1166869093393 -0.0220610737030 -0.0200643237169 -0.0084357325615
2 2475101.50000000000 -0.3940020513548 -0.1136511940010 -0.0199291299230 0.0018677487335 -0.0228108708812 -0.0123804952658
2 2475201.50000000000 -0.2704293597392 -0.3354202115272 -0.1512070887537 0.0169738317062 -0.0129662276652 -0.0086847490876
2 2475301.50000000000 -0.0240353357977 -0.4106058439017 -0.2168858105734 0.0224520786438 0.0007953803332 -0.0018994955524
2 2475401.50000000000 0.2309717583453 -0.3134470109052 -0.1913776991567 0.0181317998337 0.0152244868467 0.0062568245270
2 2475501.50000000000 0.3601240658158 -0.0597879569709 -0.0692260292885 0.0008176408937 0.0254104033206 0.0134913805571
2 2475601.50000000000 0.2012657714811 0.2200690176983 0.0967397198507 -0.0271551901728 0.0160175108604 0.0113690120070
2 2475701.50000000000 -0.1812269269442 0.2296143330827 0.1414380693114 -0.0289535795209 -0.0140799461959 -0.0045250456864
2 2475801.50000000000 -0.3885326279293 -0.0253786886522 0.0266641392294 -0.0049376513501 -0.0240008730706 -0.0123118073469
2 2475901.50000000000 -0.3276288304131 -0.2796449141368 -0.1154884935489 0.0133487788776 -0.0166861826925 -0.0102968918612
2 2476001.50000000000 -0.1072275596577 -0.4051404598374 -0.2053543112580 0.0217306592968 -0.0036915801885 -0.0042219677854
2 2476101.50000000000 0.1578007000327 -0.3624194993173 -0.2099663108425 0.0206676092154 0.0108332935989 0.0036483589124
2 2476201.50000000000 0.3433633280036 -0.1517178306388 -0.1166039044957 0.0078654757183 0.0233178305127 0.0116438233865
2 2476301.50000000000 0.2880963840693 0.1469983915133 0.0487134126959 -0.0187729434285 0.0223543999158 0.0138867251962
2 2476401.50000000000 -0.0634406443872 0.2668931490913 0.1491611500245 -0.0331889398003 -0.0053896528376 0.0005561575514
